merchant_id,merchant_age_days,kyc_verified,kyc_pending,kyc_limited,transaction_count,total_transaction_volume,average_transaction_amount,median_transaction_amount,transaction_amount_std,unique_customer_count,unique_device_count,unique_ip_count,active_days_count,success_rate,failure_rate,refund_rate,refund_count,refund_volume,refund_amount_ratio,unique_settlement_account_count,settlement_count,total_settlement_volume,pm_share_upi,pm_share_card,pm_share_netbanking,pm_share_wallet,avg_tx_per_customer,avg_tx_per_device,avg_tx_per_ip,transaction_velocity,average_daily_volume,volume_growth,shared_device_count,shared_ip_count,shared_customer_count,shared_settlement_count,connected_merchant_count,merchant_degree,weighted_network_degree,network_size,network_density,clustering_coefficient,pagerank_score,betweenness_centrality,transaction_time_concentration,night_tx_share,business_hours_tx_share,evening_tx_share,weekend_tx_share,active_days_ratio,transaction_burst_score,volume_spike_score,daily_volume_cv,coordinated_activity_score,avg_ip_rarity,avg_device_rarity,avg_customer_rarity,avg_ip_frequency,avg_device_frequency,shared_ip_volume_ratio,shared_device_volume_ratio,shared_customer_volume_ratio,volume_burstiness,transaction_count_zscore_vs_peers,total_transaction_volume_zscore_vs_peers,average_transaction_amount_zscore_vs_peers,refund_rate_zscore_vs_peers,failure_rate_zscore_vs_peers,unique_customer_count_zscore_vs_peers,ip_sharing_concentration,device_sharing_concentration,customer_sharing_concentration
M0326,286.0,1.0,0.0,0.0,24.0,68139.81,2839.15875,1963.445,2241.5680724425974,20.0,5.0,9.0,21.0,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,16.0,64291.05,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.16666666666666666,1.2,4.8,2.6666666666666665,1.1428571428571428,3244.752857142857,0.9519132254658894,5.0,6.0,17.0,0.0,55,55,73,299,0.38896,0.36632996632996634,0.0038033332802441715,0.0020573795429132537,0.05434782608695652,0.08333333333333333,0.75,0.16666666666666666,0.2916666666666667,0.23333333333333334,2.625,5.819789928971037,1.2625587342458153,0.5072,0.5416666666666666,0.37916666666666665,0.39108796296296294,2.0,3.1666666666666665,0.9299447709055838,1.0,0.8205488098660682,0.5067482926787165,0.5084072279214257,0.4547940897464641,-0.0037124685292630006,-0.48251277030311995,-0.17014690446319516,0.5809054842821553,0.6666666666666666,1.0,0.85
M0330,216.0,1.0,0.0,0.0,42.0,72401.56999999999,1723.8469047619046,1382.93,1561.7989290409953,30.0,9.0,16.0,33.0,0.9285714285714286,0.0,0.07142857142857142,3.0,4443.9400000000005,0.06137905573042133,1.0,23.0,69835.12,0.40476190476190477,0.2619047619047619,0.11904761904761904,0.21428571428571427,1.4,4.666666666666667,2.625,1.2727272727272727,2193.9869696969695,-0.31955069845060835,9.0,12.0,27.0,1.0,96,96,139,299,0.32882,0.31469298245614036,0.006799401233911023,0.007537833278854488,0.039337474120082795,0.0,0.7619047619047619,0.16666666666666666,0.40476190476190477,0.36666666666666664,1.5714285714285714,5.139187313203291,0.9646299035068309,0.5692,0.4941893424036281,0.33395691609977324,0.37074829931972786,3.1904761904761907,3.5,0.7211484502338832,1.0,0.941933717735679,0.41160556450514774,1.6318441714613536,0.5311431971740208,-0.40712204330709084,0.5349722713216203,-0.5631328569445074,1.4522637107053882,0.75,1.0,0.9
M0345,316.0,1.0,0.0,0.0,5.0,17138.0,3427.6,2934.66,1438.5527511530468,4.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16779.91,0.4,0.0,0.4,0.2,1.25,1.0,1.0,1.0,3427.6,5.174884137636533,5.0,5.0,4.0,1.0,44,44,48,299,0.38485,0.3562367864693446,0.002705485533969945,0.0013371651820378555,0.16521739130434787,0.0,0.8,0.2,0.6,0.05555555555555555,1.0,1.6964639981328045,0.41969679984626185,0.4826,0.29,0.22333333333333333,0.29,3.6,5.4,1.0,1.0,1.0,0.192394678492217,-0.6774428791484981,-0.45889947129166053,0.20912740711426808,-0.48251277030311995,-0.5631328569445074,-0.8132676779950175,1.0,1.0,1.0
M0346,377.0,1.0,0.0,0.0,6.0,18518.13,3086.355,2744.6850000000004,1687.286655796815,6.0,5.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,17914.18,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.2,1.2,1.0,3086.355,0.591876753052621,5.0,4.0,5.0,0.0,28,28,33,299,0.4064,0.36243386243386244,0.0020067563263855732,0.0005064633912450841,0.13043478260869568,0.0,0.6666666666666666,0.5,0.3333333333333333,0.06666666666666667,1.0,1.9064819179906394,0.546692346083589,0.2845,0.47222222222222227,0.24206349206349206,0.4583333333333333,2.6666666666666665,4.666666666666667,0.8328346328705977,1.0,0.8863940365468868,0.2747745947709736,-0.6150297156185021,-0.43417454693318097,0.08569869887198092,-0.48251277030311995,-0.5631328569445074,-0.6389960327103709,0.8,1.0,0.8333333333333334
M0348,431.0,1.0,0.0,0.0,7.0,14902.13,2128.8757142857144,1691.12,1696.7295945323478,7.0,4.0,6.0,7.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,5.0,13646.61,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,1.0,1.75,1.1666666666666667,1.0,2128.8757142857144,-0.10618464729235823,3.0,5.0,7.0,1.0,45,45,51,299,0.42029,0.3939393939393939,0.0027811531353213563,0.001040135962132551,0.10559006211180123,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.07777777777777778,1.0,2.1779665054592865,0.7970073514139544,0.2746,0.36904761904761907,0.4333333333333333,0.2845238095238095,3.7142857142857144,4.0,0.8865182359837152,0.911287849455078,1.0,0.3935130653901352,-0.5526165520885061,-0.49895491289889593,-0.26062265793753164,-0.48251277030311995,0.7842475515628489,-0.5518602100680476,0.8333333333333334,0.75,1.0
M0354,889.0,1.0,0.0,0.0,17.0,135825.31,7989.724117647059,6765.28,3949.690896818792,16.0,4.0,11.0,17.0,0.8823529411764706,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,13.0,123836.54000000001,0.058823529411764705,0.6470588235294118,0.17647058823529413,0.11764705882352941,1.0625,4.25,1.5454545454545454,1.0,7989.724117647059,0.8670032269939478,3.0,10.0,14.0,1.0,47,47,63,299,0.41667,0.391304347826087,0.0033330325542684433,0.001438885676809284,0.09011584173311271,0.0,0.35294117647058826,0.7647058823529411,0.29411764705882354,0.18888888888888888,1.0,2.226126927300957,0.4943463427097605,0.4902,0.38468720821661995,0.6911764705882353,0.4725490196078431,3.764705882352941,1.7058823529411764,0.8855341467654296,0.6391108549651017,0.8642743388548126,0.255510249330771,0.07151508321145378,1.6673746927808661,1.8592529376924767,-0.48251277030311995,0.5464745382968449,0.23236219371286207,0.9090909090909091,0.75,0.875
M0358,265.0,1.0,0.0,0.0,27.0,146942.61,5442.318888888888,4803.58,3300.687321123533,25.0,15.0,15.0,25.0,0.9259259259259259,0.037037037037037035,0.037037037037037035,1.0,3332.21,0.022676948503909115,1.0,18.0,139642.86,0.3333333333333333,0.4074074074074074,0.14814814814814814,0.1111111111111111,1.08,1.8,1.8,1.08,5877.7044,-0.09472487779110253,13.0,13.0,23.0,1.0,105,105,140,299,0.29865,0.28516483516483515,0.006903792623786291,0.01013924074097634,0.0610127035247808,0.0,0.5925925925925926,0.4444444444444444,0.2222222222222222,0.2777777777777778,1.8518518518518516,3.8250035166790624,0.7465998054572183,0.471,0.426058201058201,0.3509259259259259,0.34391534391534395,3.5185185185185186,3.6666666666666665,0.8933703437008504,0.9369262598506995,0.958804120874129,0.34343432990607603,0.6956467185114137,1.8665402797694286,0.9378535420814957,0.04507206609489352,-0.21381201029445207,1.0165845974937717,0.8666666666666667,0.8666666666666667,0.92
M0359,172.0,1.0,0.0,0.0,51.0,55153.77,1081.4464705882353,620.56,1809.7675649340424,42.0,9.0,14.0,40.0,0.9803921568627451,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,27.0,52210.44,0.6274509803921569,0.1568627450980392,0.0392156862745098,0.17647058823529413,1.2142857142857142,5.666666666666667,3.642857142857143,1.275,1378.8442499999999,-0.005506451013307061,9.0,13.0,38.0,0.0,124,124,190,299,0.30181,0.2904537109887228,0.009213066859741171,0.01554398680905265,0.07005666716814603,0.0,0.45098039215686275,0.6470588235294118,0.1568627450980392,0.4444444444444444,2.3529411764705883,10.006220789621452,1.5768538039618984,0.5611,0.40697167755991287,0.1962121212121212,0.3513772175536881,3.843137254901961,6.784313725490196,0.6646018939412484,1.0,0.9728083864439367,0.5332540685795345,2.1935626432313176,0.22215016727815312,-0.639479017810279,-0.48251277030311995,-0.3781982910709487,2.4978935824132678,0.9285714285714286,1.0,0.9047619047619048
M0363,167.0,1.0,0.0,0.0,27.0,43969.71,1628.5077777777778,885.99,2842.3658257072957,23.0,8.0,9.0,26.0,0.8888888888888888,0.07407407407407407,0.037037037037037035,1.0,9847.42,0.22395917553242903,1.0,21.0,40124.27,0.5555555555555556,0.2962962962962963,0.07407407407407407,0.07407407407407407,1.173913043478261,3.375,3.0,1.0384615384615385,1691.1426923076922,-0.49833764163344507,7.0,7.0,19.0,0.0,72,72,89,299,0.35731,0.3392018779342723,0.0045275929351436895,0.0038372511869532544,0.0610127035247808,0.0,0.7037037037037037,0.25925925925925924,0.4074074074074074,0.28888888888888886,1.9259259259259258,9.312040948189106,1.7512533595423767,0.8154,0.48271604938271606,0.27839506172839507,0.4738536155202822,2.6666666666666665,4.037037037037037,0.4414200139141241,0.9960152113807437,0.8118397869806283,0.5435766943967656,0.6956467185114137,0.02178857994891819,-0.44160631498461916,0.04507206609489352,0.13550883635560326,0.8423129522091252,0.7777777777777778,0.875,0.8260869565217391
M0364,94.0,1.0,0.0,0.0,62.0,81936.95999999999,1321.5638709677419,1213.46,923.2565211914156,40.0,11.0,18.0,48.0,0.9354838709677419,0.03225806451612903,0.03225806451612903,2.0,2173.22,0.0265230733480959,1.0,26.0,77940.95,0.43548387096774194,0.25806451612903225,0.0967741935483871,0.20967741935483872,1.55,5.636363636363637,3.4444444444444446,1.2916666666666667,1707.0199999999998,-0.19898661213164015,11.0,15.0,39.0,1.0,102,102,167,299,0.328,0.3146961754999029,0.008095362845138456,0.009737996322267564,0.0585893317649188,0.0,0.8225806451612904,0.16129032258064516,0.2903225806451613,0.5333333333333333,2.32258064516129,3.555529519279212,0.6993962197834672,0.5086,0.41003584229390677,0.3365591397849462,0.3505568356374808,3.2903225806451615,3.3225806451612905,0.9448144036586177,1.0000000000000002,0.9694011103170049,0.3635422077330336,2.8801074420612736,0.7019689863957627,-0.5526282784431422,-0.023003396666140465,-0.25888566792671724,2.323621937128621,0.8333333333333334,1.0,0.975
M0367,630.0,1.0,0.0,0.0,20.0,147727.91,7386.3955000000005,3498.98,9581.813173836137,16.0,8.0,9.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,143026.61,0.55,0.1,0.25,0.1,1.25,2.5,2.2222222222222223,1.0526315789473684,7775.153157894737,-0.3795015731331974,8.0,7.0,16.0,1.0,74,74,97,299,0.3845,0.3676416142169567,0.004883246292366405,0.003914512638136901,0.04521739130434785,0.0,0.75,0.3,0.25,0.2111111111111111,1.9000000000000001,4.671693182418948,1.249061509528548,0.5218,0.42041666666666666,0.22488095238095238,0.26083333333333336,3.0,5.05,0.7251650009805187,1.0,1.0,0.5348912847880072,0.25875457380144173,1.8806088697563967,1.6410282840806105,-0.48251277030311995,-0.5631328569445074,0.23236219371286207,0.7777777777777778,1.0,1.0
M0370,186.0,1.0,0.0,0.0,60.0,142416.35,2373.6058333333335,1679.77,2172.0898335117395,44.0,17.0,10.0,44.0,0.9,0.06666666666666667,0.03333333333333333,2.0,758.73,0.005327548417018131,1.0,24.0,133863.33,0.5,0.3,0.13333333333333333,0.06666666666666667,1.3636363636363635,3.5294117647058822,6.0,1.3636363636363635,3236.7352272727276,0.038885996980962685,17.0,9.0,40.0,1.0,114,114,169,299,0.29764,0.2852041608445893,0.008177766692123027,0.012652502377780003,0.03826086956521741,0.016666666666666666,0.8166666666666667,0.13333333333333333,0.16666666666666666,0.4888888888888889,2.2,4.175426487197572,0.9664257214881558,0.4155,0.35277777777777775,0.3665277777777778,0.3834920634920635,2.933333333333333,3.3,0.9930807101853122,1.0,0.9570808407882945,0.4853044532010283,2.7552811150012815,1.785452674886692,-0.17210349293283178,-0.007686417544907808,0.06564466702559223,2.6721652276979144,0.9,1.0,0.9090909090909091
M0371,414.0,1.0,0.0,0.0,7.0,27817.28,3973.8971428571426,2394.12,4245.300624960554,7.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,26740.870000000003,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,1.0,1.4,2.3333333333333335,1.0,3973.8971428571426,-0.4288123664896507,4.0,3.0,6.0,1.0,36,36,45,299,0.46246,0.43174603174603177,0.0025376631465169695,0.0008893092343260981,0.19077196095829632,0.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.07777777777777778,1.0,3.247852054550265,1.0682965543260836,0.3671,0.29761904761904756,0.42857142857142855,0.4108843537414966,3.5714285714285716,3.2857142857142856,1.0,0.9135835710752453,0.9139340726339887,0.45991617954223,-0.5526165520885061,-0.2675809794082701,0.4067237108236539,-0.48251277030311995,-0.5631328569445074,-0.5518602100680476,1.0,0.8,0.8571428571428571
M0372,118.0,1.0,0.0,0.0,16.0,26563.41,1660.213125,1530.94,1031.551762712977,16.0,3.0,5.0,13.0,0.9375,0.0625,0.0,0.0,0.0,0.0,1.0,10.0,24367.97,0.25,0.4375,0.0,0.3125,1.0,5.333333333333333,3.2,1.2307692307692308,2043.3392307692307,1.5772504763892723,3.0,5.0,14.0,0.0,50,50,59,299,0.36078,0.3346938775510204,0.0032407038979486032,0.0023350802284409344,0.08695652173913045,0.0,0.6875,0.25,0.3125,0.14444444444444443,2.4375,2.5261639977698644,0.7578257264539993,0.5375,0.35119047619047616,0.3958333333333333,0.3723958333333333,3.25,2.625,0.9999999999999999,0.9999999999999999,0.7664347310830952,0.3775219081725177,0.009101919681457786,-0.29004396543521443,-0.43013845449725063,-0.48251277030311995,0.026346071777461004,0.23236219371286207,1.0,1.0,0.875
M0375,415.0,0.0,1.0,0.0,10.0,11754.93,1175.493,682.525,1024.3669510163065,8.0,6.0,6.0,9.0,0.8,0.0,0.2,2.0,1969.78,0.16757054274249186,1.0,8.0,11492.12,0.3,0.4,0.2,0.1,1.25,1.6666666666666667,1.6666666666666667,1.1111111111111112,1306.1033333333335,-0.0521651667724409,3.0,6.0,7.0,1.0,41,41,49,299,0.49245,0.46707317073170734,0.0026426918950826963,0.0005959079090393594,0.10260869565217397,0.0,0.9,0.0,0.5,0.1,1.7999999999999998,2.4894125273395926,0.8119316760920536,0.3844,0.3119047619047619,0.6583333333333333,0.41261904761904766,3.8,2.1,0.9999999999999999,0.5175062718365826,0.8990908495414263,0.4160835779824186,-0.3653770614985181,-0.5553367623920645,-0.6054622801585496,2.366445346246153,-0.5631328569445074,-0.4647243874257243,1.0,0.5,0.875
M0377,131.0,1.0,0.0,0.0,1.0,946.46,946.46,946.46,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,925.05,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,946.46,-1.0,1.0,1.0,1.0,0.0,13,13,14,299,0.59341,0.5256410256410257,0.0011605784943513084,8.54134585794788e-05,1.0,0.0,0.0,0.0,0.0,0.011111111111111112,1.0,1.0,0.0,0.1134,0.14285714285714285,0.2,0.2,7.0,5.0,1.0,1.0,1.0,0.0,-0.927095533268482,-0.7489696833349437,-0.6883037791837537,-0.48251277030311995,-0.5631328569445074,-1.0746751459219874,1.0,1.0,1.0
M0378,193.0,0.0,1.0,0.0,16.0,9231.52,576.97,523.44,440.8746392796936,16.0,7.0,6.0,16.0,0.875,0.125,0.0,0.0,0.0,0.0,1.0,14.0,8198.18,0.8125,0.0625,0.0625,0.0625,1.0,2.2857142857142856,2.6666666666666665,1.0,576.97,-0.2992652856690175,6.0,5.0,15.0,0.0,54,54,68,299,0.39057,0.36757512229210343,0.0036827923146086033,0.003411567285269881,0.09510869565217392,0.0625,0.75,0.0625,0.25,0.17777777777777778,1.0,3.539820094632303,0.7641205596126204,0.3847,0.3125,0.49479166666666663,0.33616071428571426,4.5,2.5,0.9489282371700436,0.899336187323431,0.9730001126575039,0.3207628592040963,0.009101919681457786,-0.6005434613084208,-0.8219487363507239,-0.48251277030311995,0.6158250004994295,0.23236219371286207,0.8333333333333334,0.8571428571428571,0.9375
M0382,711.0,1.0,0.0,0.0,71.0,124103.97,1747.9432394366197,1405.55,1348.5530632780078,53.0,18.0,12.0,46.0,0.9577464788732394,0.04225352112676056,0.0,0.0,0.0,0.0,1.0,26.0,116306.43,0.39436619718309857,0.323943661971831,0.16901408450704225,0.11267605633802817,1.3396226415094339,3.9444444444444446,5.916666666666667,1.5434782608695652,2697.9123913043477,-0.033937649776761634,17.0,10.0,50.0,1.0,115,115,192,299,0.30015,0.28787185354691075,0.009082592554668036,0.011370913762643852,0.03249010289538826,0.056338028169014086,0.676056338028169,0.29577464788732394,0.2535211267605634,0.5111111111111111,2.591549295774648,2.8235831617634797,0.7893130151556119,0.469,0.45,0.2650234741784038,0.35145875251509057,2.380281690140845,4.154929577464789,0.9919630290634538,0.971758921169081,0.9218535877619388,0.4239635262202357,3.441825913831237,1.4573877749687607,-0.39840637139314655,-0.48251277030311995,-0.1646118910479654,3.4563876314788238,0.8333333333333334,0.9444444444444444,0.9433962264150944
M0383,350.0,1.0,0.0,0.0,16.0,74156.86,4634.80375,3806.205,4097.835384485936,11.0,8.0,8.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,72701.12,0.25,0.3125,0.4375,0.0,1.4545454545454546,2.0,2.0,1.0666666666666667,4943.790666666667,-0.47687216481039585,7.0,7.0,11.0,1.0,53,53,64,299,0.35849,0.33381712626995647,0.0034275564061671078,0.002169922384342096,0.08695652173913045,0.0,0.625,0.375,0.3125,0.16666666666666666,1.875,3.0144399317878348,0.8489372744892365,0.3507,0.340625,0.3995535714285714,0.39285714285714285,3.5,3.0625,0.9585849508730547,0.9684846418793892,1.0,0.4170979371744308,0.009101919681457786,0.5625890845014434,0.6457743893345058,-0.48251277030311995,-0.5631328569445074,-0.2033169194987544,0.875,0.875,1.0
M0392,686.0,1.0,0.0,0.0,12.0,11520.19,960.0158333333334,794.48,660.9466163350086,11.0,4.0,7.0,10.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,6.0,9860.07,0.5,0.25,0.08333333333333333,0.16666666666666666,1.0909090909090908,3.0,1.7142857142857142,1.2,1152.019,10.0,4.0,5.0,9.0,0.0,34,34,38,299,0.44538,0.4117647058823529,0.0021837500011256737,0.0005123226058934509,0.07246376811594206,0.0,0.5833333333333334,0.25,0.25,0.1111111111111111,1.6666666666666667,2.3624523553865,0.6154126132705174,0.3693,0.5125000000000001,0.3333333333333333,0.45416666666666666,2.5,3.1666666666666665,0.9165916534362714,1.0,0.8146488903394824,0.31309735342903955,-0.24055073443852618,-0.5595421117025712,-0.6834006187052674,-0.48251277030311995,1.0088109529807416,-0.2033169194987544,0.7142857142857143,1.0,0.8181818181818182
M0393,366.0,1.0,0.0,0.0,5.0,41133.03,8226.606,6627.01,4955.358321012721,5.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,40220.850000000006,0.0,0.6,0.2,0.2,1.0,2.5,1.25,1.25,10283.2575,-1.0,1.0,4.0,4.0,0.0,20,20,20,299,0.45714,0.4,0.0014049330526641197,0.00017331636210989236,0.24869565217391307,0.0,0.4,0.8,0.6,0.044444444444444446,1.6,1.6874691701535238,0.5839472797342145,0.5402,0.2733333333333333,0.8666666666666666,0.5166666666666667,3.8,1.4,1.0,0.3395864588628652,0.6841251422518594,0.2792316175102904,-0.6774428791484981,-0.029030327276641607,1.9449333864750957,-0.48251277030311995,-0.5631328569445074,-0.7261318553526942,1.0,0.5,0.8
M0400,281.0,1.0,0.0,0.0,21.0,20057.03,955.0966666666666,660.1,665.8220911800189,19.0,9.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,19439.44,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,1.105263157894737,2.3333333333333335,3.5,1.5,1432.645,-0.846033732333388,6.0,6.0,17.0,0.0,62,62,73,299,0.39683,0.3770491803278688,0.0037568428566327407,0.0024992922777999464,0.12925170068027209,0.0,0.3333333333333333,0.7619047619047619,0.38095238095238093,0.15555555555555556,2.0,2.5662254082483797,0.7875697344074929,0.5014,0.3630952380952381,0.7138888888888889,0.42182539682539677,3.238095238095238,2.0,1.0,0.4480284468837112,0.7815115199010024,0.4213449990209908,0.3211677373314377,-0.40660527005689817,-0.6851798869357035,-0.48251277030311995,-0.5631328569445074,0.493769661639832,1.0,0.6666666666666666,0.8947368421052632
M0401,483.0,1.0,0.0,0.0,44.0,63715.979999999996,1448.0904545454543,1033.775,1466.883584499536,38.0,16.0,8.0,37.0,0.7272727272727273,0.11363636363636363,0.1590909090909091,7.0,9928.48,0.15582401777387714,1.0,21.0,57654.07,0.5,0.20454545454545456,0.045454545454545456,0.25,1.1578947368421053,2.75,5.5,1.1891891891891893,1722.0535135135135,1.2988044962249294,15.0,8.0,33.0,1.0,107,107,157,299,0.33801,0.3255157820490213,0.007515908837773299,0.009201607671781003,0.03629177146963708,0.022727272727272728,0.7272727272727273,0.29545454545454547,0.3181818181818182,0.4111111111111111,2.5227272727272725,5.368259422518496,1.0093956467089835,0.6009,0.35627705627705625,0.3543290043290043,0.4085768398268398,3.2045454545454546,4.0,1.0,0.9431699865559631,0.8751504724560465,0.4521811207054042,1.7566704985213455,0.37554151055119067,-0.5068634679131511,1.7837039133156198,0.5086470134590715,2.1493502918439744,1.0,0.9375,0.868421052631579
M0412,478.0,1.0,0.0,0.0,11.0,20220.82,1838.2563636363636,1223.94,1715.7560319362,9.0,5.0,4.0,10.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,8.0,16782.18,0.0,0.5454545454545454,0.18181818181818182,0.2727272727272727,1.2222222222222223,2.2,2.75,1.1,2022.0819999999999,0.27287308957701767,5.0,3.0,7.0,1.0,32,32,40,299,0.47727,0.4435483870967742,0.0022784328028514263,0.00045917584639017315,0.10312612288896875,0.0,0.6363636363636364,0.2727272727272727,0.18181818181818182,0.1111111111111111,1.8181818181818181,3.2836205455565106,0.8452292532908975,0.4575,0.41666666666666663,0.3939393939393939,0.4053030303030303,2.909090909090909,2.6363636363636362,0.9005732705201865,1.0000000000000002,0.814381414799202,0.3475947068417429,-0.30296389796852213,-0.40367098461952966,-0.36574001069247797,-0.48251277030311995,1.1517149357012189,-0.377588564783401,0.75,1.0,0.7777777777777778
M0413,373.0,0.0,1.0,0.0,11.0,16711.19,1519.1990909090907,709.65,1770.8561171899569,11.0,6.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,16167.279999999999,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.0,1.8333333333333333,2.75,1.0,1519.1990909090907,-0.6862117084714049,6.0,4.0,8.0,1.0,42,42,48,299,0.40864,0.3797909407665505,0.002700478738131584,0.0012776874408859584,0.12037369744879627,0.0,0.9090909090909091,0.18181818181818182,0.2727272727272727,0.12222222222222222,1.0,4.051253082515368,1.1656511169515469,0.4023,0.38636363636363635,0.3106060606060606,0.4946969696969697,2.727272727272727,3.3636363636363638,1.0000000000000002,1.0000000000000002,0.39283139022415525,0.4949582775482397,-0.30296389796852213,-0.4665457400963693,-0.48114339250916227,-0.48251277030311995,-0.5631328569445074,-0.2033169194987544,1.0,1.0,0.7272727272727273
M0415,367.0,0.0,1.0,0.0,5.0,4497.4,899.4799999999999,1202.64,557.5642489884013,5.0,4.0,4.0,5.0,0.8,0.0,0.2,1.0,59.22,0.01316760795126073,1.0,5.0,4413.63,0.2,0.4,0.2,0.2,1.0,1.25,1.25,1.0,899.4799999999999,-0.5643373140141031,4.0,4.0,3.0,0.0,30,30,32,299,0.46237,0.42528735632183906,0.0019473503481745617,0.0005094894293913132,0.16521739130434787,0.2,0.6,0.4,0.4,0.05555555555555555,1.0,1.5075710410459378,0.6198739816209381,0.2615,0.21904761904761902,0.32333333333333336,0.6166666666666666,5.4,3.4,1.0000000000000002,1.0000000000000002,0.8561702316894206,0.29209498821528346,-0.6774428791484981,-0.6853548623387336,-0.7052964991158337,2.366445346246153,-0.5631328569445074,-0.7261318553526942,1.0,1.0,0.6
M0418,79.0,1.0,0.0,0.0,22.0,106281.61,4830.982272727273,3367.575,5020.974733871931,18.0,12.0,9.0,17.0,0.8181818181818182,0.13636363636363635,0.045454545454545456,1.0,1714.02,0.016127155017693087,1.0,14.0,94991.36,0.45454545454545453,0.09090909090909091,0.3181818181818182,0.13636363636363635,1.2222222222222223,1.8333333333333333,2.4444444444444446,1.2941176470588236,6251.859411764706,-0.6206990126103941,8.0,9.0,18.0,1.0,74,74,100,299,0.37369,0.3565346168085894,0.004900295999435219,0.002796673894111521,0.05569529284944304,0.0,0.6818181818181818,0.4090909090909091,0.36363636363636365,0.18888888888888888,2.318181818181818,4.838245393535156,1.0950772484902471,0.391,0.36742424242424243,0.5590909090909091,0.2773268398268398,3.4545454545454546,2.772727272727273,1.0000000000000002,0.45601981377587325,1.0000000000000002,0.4265780649108675,0.3835809008614337,1.1381015462152433,0.716732386213896,0.16497771073080572,0.7230029875397872,0.40663383899750866,1.0,0.6666666666666666,1.0
